73778,من,2763,0,0
73779,ادبر,4,0,0
73780,وتولى,7,0,0
73781,وجمع,2,0,0
73782,فاوعى,1,0,0
73783,ان,1605,6,0
73784,الانسان,58,0,0
73785,خلق,83,0,0
73786,هلوعا,1,0,0
73787,اذا,221,0,0
73788,مسه,6,3,0
73789,الشر,5,0,0
73790,جزوعا,1,0,0
73791,واذا,134,2,0
73792,مسه,6,0,0
73793,الخير,9,0,0
73794,منوعا,1,0,0
73795,الا,763,0,0
73796,المصلين,2,0,0
73797,الذين,810,8,0
73798,هم,261,3,1
73799,على,670,2,0
73800,صلاتهم,6,0,0
73801,دائمون,1,0,0
73802,والذين,164,3,0
73803,في,1185,0,0
73804,اموالهم,20,1,0
73805,حق,34,0,0
73806,معلوم,9,0,0
73807,للسائل,2,1,0
73808,والمحروم,2,0,0
73809,والذين,164,0,0
73810,يصدقون,1,0,0
73811,بيوم,5,2,0
73812,الدين,47,0,0
73813,والذين,164,15,0
73814,هم,261,4,0
73815,من,2763,15,0
73816,عذاب,150,1,0
73817,ربهم,111,1,0
73818,مشفقون,5,0,0
73819,ان,1605,2,0
73820,عذاب,150,1,0
73821,ربهم,111,0,0
73822,غير,69,0,0
73823,مامون,1,0,0
73824,والذين,164,15,1
73825,هم,261,1,1
73826,لفروجهم,2,1,1
73827,حافظون,2,1,1
73828,الا,763,16,1
73829,على,670,1,1
73830,ازواجهم,5,1,1
73831,او,280,5,3
73832,ما,1010,9,2
73833,ملكت,15,3,1
73834,ايمانهم,21,1,1
73835,فانهم,10,1,1
73836,غير,69,1,1
73837,ملومين,2,1,1
73838,فمن,90,1,1
73839,ابتغى,2,1,1
73840,وراء,12,1,1
73841,ذلك,280,5,5
73842,فاولئك,46,20,1
73843,هم,261,1,1
73844,العادون,2,1,1
73845,والذين,164,15,1
73846,هم,261,1,1
73847,لاماناتهم,2,1,1
73848,وعهدهم,2,1,1
73849,راعون,2,1,1
73850,والذين,164,15,0
73851,هم,261,0,0
73852,بشهاداتهم,1,0,0
73853,قائمون,1,0,0
73854,والذين,164,15,1
73855,هم,261,3,1
73856,على,670,2,1
73857,صلاتهم,6,1,0
73858,يحافظون,3,1,0
73859,اولئك,133,5,0
73860,في,1185,13,0
73861,جنات,62,0,0
73862,مكرمون,3,0,0
73863,فمال,2,0,0
73864,الذين,810,133,0
73865,كفروا,189,0,0
73866,قبلك,33,0,0
73867,مهطعين,3,0,0
73868,عن,223,3,1
73869,اليمين,12,1,1
73870,وعن,5,1,0
73871,الشمال,6,0,0
73872,عزين,1,0,0
73873,ايطمع,1,0,0
73874,كل,245,2,1
73875,امرئٍ,5,3,1
73876,منهم,153,7,0
73877,ان,1605,0,0
73878,يدخل,8,0,0
73879,جنة,18,0,0
73880,نعيم,5,0,0
73881,كلا,38,0,0
73882,انا,222,1,0
73883,خلقناهم,3,0,0
73884,مما,111,0,0
73885,يعلمون,82,0,0
73886,فلا,156,4,0
73887,اقسم,8,0,0
73888,برب,8,0,0
73889,المشارق,2,0,0
73890,والمغارب,1,0,0
73891,انا,222,0,0
73892,لقادرون,3,0,0
73893,على,670,17,1
73894,ان,1605,1,0
73895,نبدل,2,0,0
73896,خيرا,37,1,0
73897,منهم,153,0,0
73898,وما,646,13,1
73899,نحن,65,1,0
73900,بمسبوقين,2,0,0
73901,فذرهم,6,1,1
73902,يخوضوا,4,1,1
73903,ويلعبوا,2,1,1
73904,حتى,142,2,2
73905,يلاقوا,3,2,2
73906,يومهم,5,3,2
73907,الذي,268,2,0
73908,يوعدون,10,0,0
73909,يوم,217,0,0
73910,يخرجون,5,1,1
73911,من,2763,2,0
73912,الاجداث,3,0,0
73913,سراعا,2,0,0
73914,كانهم,11,0,0
73915,الى,405,0,0
73916,نصب,4,0,0
73917,يوفضون,1,0,0
73918,خاشعة,5,1,1
73919,ابصارهم,9,1,1
73920,ترهقهم,2,1,0
73921,ذلة,4,0,0
73922,ذلك,280,2,0
73923,اليوم,41,0,0
73924,الذي,268,4,1
73925,كانوا,229,2,0
73926,يوعدون,10,0,0
73927,انا,222,8,0
73928,ارسلنا,51,5,4
73929,نوحا,7,4,4
73930,الى,405,6,0
73931,قومه,36,1,0
73932,ان,1605,1,0
73933,انذر,4,0,0
73934,قومك,9,3,1
73935,من,2763,91,24
73936,قبل,118,32,0
73937,ان,1605,3,0
73938,ياتيهم,15,1,0
73939,عذاب,150,36,1
73940,اليم,60,1,0
73941,قال,416,37,18
73942,يا,350,37,2
73943,قوم,126,3,0
73944,اني,146,9,1
73945,لكم,337,2,2
73946,نذير,29,10,1
73947,مبين,84,5,0
73948,ان,1605,4,4
73949,اعبدوا,17,15,1
73950,الله,2155,1,0
73951,واتقوه,4,0,0
73952,واطيعون,11,0,0
73953,يغفر,18,2,1
73954,لكم,337,48,2
73955,من,2763,2,1
73956,ذنوبكم,6,1,1
73957,ويؤَخركم,2,1,1
73958,الى,405,14,10
73959,اجل,23,12,1
73960,مسمى,21,1,0
73961,ان,1605,0,0
73962,اجل,23,1,0
73963,الله,2155,1,0
73964,اذا,221,6,0
73965,جاء,57,0,0
73966,لا,812,0,0
73967,يؤَخر,2,0,0
73968,لو,80,1,0
73969,كنتم,188,12,0
73970,تعلمون,56,0,0
73971,قال,416,32,6
73972,رب,130,10,0
73973,اني,146,0,0
73974,دعوت,1,0,0
73975,قومي,5,0,0
73976,ليلا,5,0,0
73977,ونهارا,1,0,0
73978,فلم,16,0,0
73979,يزدهم,1,0,0
73980,دعائي,1,0,0
73981,الا,763,1,0
73982,فرارا,3,0,0
73983,واني,16,0,0
73984,كلما,12,0,0
73985,دعوتهم,2,0,0
73986,لتغفر,1,0,0
73987,لهم,373,0,0
73988,جعلوا,3,0,0
73989,اصابعهم,2,1,1
73990,في,1185,2,0
73991,اذانهم,7,0,0
73992,واستغشوا,1,0,0
73993,ثيابهم,2,0,0
73994,واصروا,1,0,0
73995,واستكبروا,4,0,0
73996,استكبارا,2,0,0
73997,ثم,340,1,0
73998,اني,146,0,0
73999,دعوتهم,2,0,0
74000,جهارا,1,0,0
74001,ثم,340,1,0
74002,اني,146,0,0
74003,اعلنت,1,0,0
74004,لهم,373,0,0
74005,واسررت,1,0,0
74006,لهم,373,0,0
74007,اسرارا,1,0,0
74008,فقلت,1,0,0
74009,استغفروا,3,2,0
74010,ربكم,102,0,0
74011,انه,170,29,0
74012,كان,333,0,0
74013,غفارا,1,0,0
74014,يرسل,10,1,1
74015,السماء,109,1,1
74016,عليكم,164,1,0
74017,مدرارا,3,0,0
74018,ويمددكم,1,0,0
74019,باموال,2,1,0
74020,وبنين,6,0,0
74021,ويجعل,8,2,0
74022,لكم,337,0,0
74023,جنات,62,0,0
74024,ويجعل,8,2,0
74025,لكم,337,0,0
74026,انهارا,2,0,0
74027,ما,1010,19,2
74028,لكم,337,4,0
74029,لا,812,0,0
74030,ترجون,1,0,0
74031,لله,116,0,0
74032,وقارا,1,0,0
74033,وقد,43,0,0
74034,خلقكم,18,0,0
74035,اطوارا,1,0,0
74036,الم,84,1,0
74037,تروا,2,0,0
74038,كيف,62,0,0
74039,خلق,83,9,0
74040,الله,2155,0,0
74041,سبع,14,4,1
74042,سماوات,5,1,0
74043,طباقا,2,0,0
74044,وجعل,29,0,0
74045,القمر,5,0,0
74046,فيهن,9,0,0
74047,نورا,9,0,0
74048,وجعل,29,0,0
74049,الشمس,20,0,0
74050,سراجا,3,0,0
74051,والله,240,0,0
74052,انبتكم,1,0,0
74053,من,2763,12,0
74054,الارض,287,0,0
74055,نباتا,2,0,0
74056,ثم,340,0,0
74057,يعيدكم,2,0,0
74058,فيها,241,0,0
74059,ويخرجكم,1,0,0
74060,اخراجا,1,0,0
74061,والله,240,3,3
74062,جعل,45,16,5
74063,لكم,337,5,0
74064,الارض,287,0,0
74065,بساطا,1,0,0
74066,لتسلكوا,1,0,0
74067,منها,86,0,0
74068,سبلا,4,0,0
74069,فجاجا,2,0,0
74070,قال,416,0,0
74071,نوح,33,1,0
74072,رب,130,0,0
74073,انهم,104,0,0
74074,عصوني,1,0,0
74075,واتبعوا,13,0,0
74076,من,2763,1,0
74077,لم,178,0,0
74078,يزده,1,0,0
74079,ماله,6,0,0
74080,وولده,1,0,0
74081,الا,763,2,0
74082,خسارا,3,0,0
74083,ومكروا,3,1,0
74084,مكرا,4,0,0
74085,كبارا,1,0,0
74086,وقالوا,61,2,0
74087,لا,812,0,0
74088,تذرن,2,0,0
74089,الهتكم,4,0,0
74090,ولا,658,0,0
74091,تذرن,2,0,0
74092,ودا,2,0,0
74093,ولا,658,0,0
74094,سواعا,1,0,0
74095,ولا,658,0,0
74096,يغوث,1,0,0
74097,ويعوق,1,0,0
74098,ونسرا,1,0,0
74099,وقد,43,0,0
74100,اضلوا,1,0,0
74101,كثيرا,46,0,0
74102,ولا,658,1,1
74103,تزد,2,1,1
74104,الظالمين,64,2,0
74105,الا,763,0,0
74106,ضلالا,6,0,0
74107,مما,111,0,0
74108,خطيئَاتهم,1,0,0
74109,اغرقوا,1,0,0
74110,فادخلوا,3,0,0
74111,نارا,19,0,0
74112,فلم,16,0,0
74113,يجدوا,5,0,0
74114,لهم,373,30,3
74115,من,2763,82,70
74116,دون,91,71,0
74117,الله,2155,0,0
74118,انصارا,1,0,0
74119,وقال,85,0,0
74120,نوح,33,1,0
74121,رب,130,1,0
74122,لا,812,0,0
74123,تذر,3,0,0
74124,على,670,3,0
74125,الارض,287,9,0
74126,من,2763,4,0
74127,الكافرين,52,0,0
74128,ديارا,1,0,0
74129,انك,53,0,0
74130,ان,1605,0,0
74131,تذرهم,1,0,0
74132,يضلوا,1,0,0
74133,عبادك,7,0,0
74134,ولا,658,0,0
74135,يلدوا,1,0,0
74136,الا,763,0,0
74137,فاجرا,1,0,0
74138,كفارا,2,0,0
74139,رب,130,3,2
74140,اغفر,7,3,1
74141,لي,63,1,0
74142,ولوالدي,2,0,0
74143,ولمن,5,0,0
74144,دخل,2,0,0
74145,بيتي,3,0,0
74146,مؤمنا,7,0,0
74147,وللمؤمنين,4,1,0
74148,والمؤمنات,11,0,0
74149,ولا,658,1,1
74150,تزد,2,1,1
74151,الظالمين,64,2,0
74152,الا,763,0,0
74153,تبارا,1,0,0
74154,قل,294,0,0
74155,اوحي,9,2,0
74156,الي,25,0,0
74157,انه,170,0,0
74158,استمع,1,0,0
74159,نفر,2,1,0
74160,من,2763,10,0
74161,الجن,19,0,0
74162,فقالوا,18,1,0
74163,انا,222,1,0
74164,سمعنا,16,0,0
74165,قرانا,9,0,0
74166,عجبا,4,0,0
74167,يهدي,43,3,0
74168,الى,405,0,0
74169,الرشد,3,0,0
74170,فامنا,2,0,0
74171,به,327,0,0
74172,ولن,22,0,0
74173,نشرك,3,0,0
74174,بربنا,2,0,0
74175,احدا,20,1,0
74176,وانه,38,0,0
74177,تعالى,3,0,0
74178,جد,1,0,0
74179,ربنا,106,3,0
74180,ما,1010,1,0
74181,اتخذ,17,0,0
74182,صاحبة,2,0,0
74183,ولا,658,0,0
74184,ولدا,13,0,0
74185,وانه,38,1,0
74186,كان,333,0,0
74187,يقول,39,0,0
74188,سفيهنا,1,0,0
74189,على,670,71,0
74190,الله,2155,0,0
74191,شططا,2,0,0
74192,وانا,59,1,1
74193,ظننا,2,1,1
74194,ان,1605,10,0
74195,لن,59,0,0
74196,تقول,11,0,0
74197,الانس,6,2,1
74198,والجن,3,1,0
74199,على,670,71,13
74200,الله,2155,13,0
74201,كذبا,15,0,0
74202,وانه,38,1,0
74203,كان,333,0,0
74204,رجال,6,0,0
74205,من,2763,2,0
74206,الانس,6,0,0
74207,يعوذون,1,0,0
74208,برجال,1,0,0
74209,من,2763,10,0
74210,الجن,19,0,0
74211,فزادوهم,1,0,0
74212,رهقا,2,0,0
74213,وانهم,16,0,0
74214,ظنوا,1,0,0
74215,كما,59,0,0
74216,ظننتم,5,3,1
74217,ان,1605,10,0
74218,لن,59,1,1
74219,يبعث,7,2,0
74220,الله,2155,1,0
74221,احدا,20,0,0
74222,وانا,59,0,0
74223,لمسنا,1,0,0
74224,السماء,109,0,0
74225,فوجدناها,1,0,0
74226,ملئَت,1,0,0
74227,حرسا,1,0,0
74228,شديدا,11,0,0
74229,وشهبا,1,0,0
74230,وانا,59,0,0
74231,كنا,63,0,0
74232,نقعد,1,0,0
74233,منها,86,0,0
74234,مقاعد,2,0,0
74235,للسمع,1,0,0
74236,فمن,90,0,0
74237,يستمع,3,0,0
74238,الان,7,0,0
74239,يجد,8,1,0
74240,له,275,0,0
74241,شهابا,1,0,0
74242,رصدا,2,0,0
74243,وانا,59,0,0
74244,لا,812,0,0
74245,ندري,2,0,0
74246,اشر,2,0,0
74247,اريد,8,0,0
74248,بمن,10,1,0
74249,في,1185,175,2
74250,الارض,287,4,0
74251,ام,131,0,0
74252,اراد,18,0,0
74253,بهم,41,0,0
74254,ربهم,111,0,0
74255,رشدا,7,0,0
74256,وانا,59,1,0
74257,منا,35,0,0
74258,الصالحون,3,0,0
74259,ومنا,2,0,0
74260,دون,91,7,0
74261,ذلك,280,0,0
74262,كنا,63,0,0
74263,طرائق,2,0,0
74264,قددا,1,0,0
74265,وانا,59,1,1
74266,ظننا,2,1,1
74267,ان,1605,10,0
74268,لن,59,0,0
74269,نعجز,1,0,0
74270,الله,2155,17,0
74271,في,1185,175,0
74272,الارض,287,1,0
74273,ولن,22,0,0
74274,نعجزه,1,0,0
74275,هربا,1,0,0
74276,وانا,59,0,0
74277,لما,74,0,0
74278,سمعنا,16,0,0
74279,الهدى,22,0,0
74280,امنا,38,4,0
74281,به,327,2,0
74282,فمن,90,0,0
74283,يؤمن,27,0,0
74284,بربه,1,0,0
74285,فلا,156,1,0
74286,يخاف,5,0,0
74287,بخسا,1,0,0
74288,ولا,658,0,0
74289,رهقا,2,0,0
74290,وانا,59,1,0
74291,منا,35,0,0
74292,المسلمون,1,0,0
74293,ومنا,2,0,0
74294,القاسطون,2,0,0
74295,فمن,90,0,0
74296,اسلم,7,0,0
74297,فاولئك,46,0,0
74298,تحروا,1,0,0
74299,رشدا,7,0,0
74300,واما,41,0,0
74301,القاسطون,2,0,0
74302,فكانوا,5,0,0
74303,لجهنم,3,0,0
74304,حطبا,1,0,0
74305,وان,323,0,0
74306,لو,80,0,0
74307,استقاموا,4,0,0
74308,على,670,0,0
74309,الطريقة,1,0,0
74310,لاسقيناهم,1,0,0
74311,ماء,35,0,0
74312,غدقا,1,0,0
74313,لنفتنهم,2,1,0
74314,فيه,127,2,0
74315,ومن,342,0,0
74316,يعرض,3,0,0
74317,عن,223,6,0
74318,ذكر,38,1,0
74319,ربه,73,0,0
74320,يسلكه,1,0,0
74321,عذابا,38,0,0
74322,صعدا,1,0,0
74323,وان,323,0,0
74324,المساجد,2,0,0
74325,لله,116,0,0
74326,فلا,156,0,0
74327,تدعوا,3,0,0
74328,مع,58,15,0
74329,الله,2155,1,0
74330,احدا,20,1,0
74331,وانه,38,0,0
74332,لما,74,0,0
74333,قام,1,0,0
74334,عبد,5,1,0
74335,الله,2155,0,0
74336,يدعوه,1,0,0
74337,كادوا,4,0,0
74338,يكونون,1,0,0
74339,عليه,146,0,0
74340,لبدا,2,0,0
74341,قل,294,16,0
74342,انما,132,0,0
74343,ادعو,3,0,0
74344,ربي,94,2,1
74345,ولا,658,2,1
74346,اشرك,5,1,0
74347,به,327,0,0
74348,احدا,20,0,0
74349,قل,294,8,0
74350,اني,146,3,1
74351,لا,812,3,0
74352,املك,5,0,0
74353,لكم,337,1,1
74354,ضرا,9,4,0
74355,ولا,658,0,0
74356,رشدا,7,0,0
74357,قل,294,8,0
74358,اني,146,0,0
74359,لن,59,0,0
74360,يجيرني,1,0,0
74361,من,2763,88,0
74362,الله,2155,1,0
74363,احد,30,0,0
74364,ولن,22,0,0
74365,اجد,4,0,0
74366,من,2763,37,1
74367,دونه,38,1,0
74368,ملتحدا,2,0,0
74369,الا,763,0,0
74370,بلاغا,1,0,0
74371,من,2763,88,0
74372,الله,2155,0,0
74373,ورسالاته,1,0,0
74374,ومن,342,2,2
74375,يعص,3,2,2
74376,الله,2155,43,2
74377,ورسوله,66,3,1
74378,فان,171,3,1
74379,له,275,1,1
74380,نار,21,8,2
74381,جهنم,72,6,6
74382,خالدين,44,39,10
74383,فيها,241,10,0
74384,ابدا,28,1,0
74385,حتى,142,41,1
74386,اذا,221,1,1
74387,راوا,10,1,1
74388,ما,1010,3,0
74389,يوعدون,10,0,0
74390,فسيعلمون,2,1,0
74391,من,2763,0,0
74392,اضعف,1,0,0
74393,ناصرا,1,0,0
74394,واقل,2,0,0
74395,عددا,3,0,0
74396,قل,294,24,0
74397,ان,1605,0,0
74398,ادري,4,1,0
74399,اقريب,2,0,0
74400,ما,1010,4,0
74401,توعدون,13,0,0
74402,ام,131,0,0
74403,يجعل,15,3,0
74404,له,275,0,0
74405,ربي,94,0,0
74406,امدا,3,0,0
74407,عالم,13,11,0
74408,الغيب,28,0,0
74409,فلا,156,0,0
74410,يظهر,2,0,0
74411,على,670,0,0
74412,غيبه,1,0,0
74413,احدا,20,1,0
74414,الا,763,45,0
74415,من,2763,0,0
74416,ارتضى,3,0,0
74417,من,2763,7,0
74418,رسول,52,0,0
74419,فانه,17,0,0
74420,يسلك,1,0,0
74421,من,2763,8,3
74422,بين,80,15,2
74423,يديه,17,2,2
74424,ومن,342,2,0
74425,خلفه,4,0,0
74426,رصدا,2,0,0
74427,ليعلم,5,0,0
74428,ان,1605,2,0
74429,قد,126,0,0
74430,ابلغوا,1,0,0
74431,رسالات,5,0,0
74432,ربهم,111,0,0
74433,واحاط,1,0,0
74434,بما,296,2,0
74435,لديهم,7,0,0
74436,واحصى,1,0,0
74437,كل,245,86,0
74438,شيء,190,0,0
74439,عددا,3,0,0
74440,يا,350,141,0
74441,ايها,150,0,0
74442,المزمل,1,0,0
74443,قم,2,0,0
74444,الليل,59,0,0
74445,الا,763,22,0
74446,قليلا,55,0,0
74447,نصفه,1,0,0
74448,او,280,0,0
74449,انقص,1,0,0
74450,منه,88,0,0
74451,قليلا,55,0,0
74452,او,280,0,0
74453,زد,1,0,0
74454,عليه,146,0,0
74455,ورتل,1,0,0
74456,القران,43,0,0
74457,ترتيلا,2,0,0
74458,انا,222,0,0
74459,سنلقي,2,0,0
74460,عليك,57,0,0
74461,قولا,19,0,0
74462,ثقيلا,2,0,0
74463,ان,1605,0,0
74464,ناشئَة,1,0,0
74465,الليل,59,0,0
74466,هي,47,1,0
74467,اشد,28,0,0
74468,وطئًا,1,0,0
74469,واقوم,3,0,0
74470,قيلا,3,0,0
74471,ان,1605,1,0
74472,لك,71,1,0
74473,في,1185,5,0
74474,النهار,25,0,0
74475,سبحا,2,0,0
74476,طويلا,2,0,0
74477,واذكر,15,1,1
74478,اسم,14,3,0
74479,ربك,220,0,0
74480,وتبتل,1,0,0
74481,اليه,76,0,0
74482,تبتيلا,1,0,0
74483,رب,130,1,1
74484,المشرق,6,4,0
74485,والمغرب,5,0,0
74486,لا,812,36,36
74487,اله,73,39,29
74488,الا,763,39,0
74489,هو,265,0,0
74490,فاتخذه,1,0,0
74491,وكيلا,13,0,0
74492,واصبر,7,1,1
74493,على,670,33,3
74494,ما,1010,3,0
74495,يقولون,51,0,0
74496,واهجرهم,1,0,0
74497,هجرا,1,0,0
74498,جميلا,4,0,0
74499,وذرني,1,0,0
74500,والمكذبين,1,0,0
74501,اولي,16,0,0
74502,النعمة,1,0,0
74503,ومهلهم,1,0,0
74504,قليلا,55,0,0
74505,ان,1605,0,0
74506,لدينا,5,0,0
74507,انكالا,1,0,0
74508,وجحيما,1,0,0
74509,وطعاما,1,0,0
74510,ذا,18,0,0
74511,غصة,1,0,0
74512,وعذابا,1,0,0
74513,اليما,14,0,0
74514,يوم,217,1,0
74515,ترجف,2,0,0
74516,الارض,287,1,0
74517,والجبال,6,0,0
74518,وكانت,4,0,0
74519,الجبال,24,0,0
74520,كثيبا,1,0,0
74521,مهيلا,1,0,0
74522,انا,222,8,0
74523,ارسلنا,51,0,0
74524,اليكم,32,0,0
74525,رسولا,23,0,0
74526,شاهدا,3,0,0
74527,عليكم,164,0,0
74528,كما,59,1,0
74529,ارسلنا,51,6,0
74530,الى,405,12,0
74531,فرعون,67,0,0
74532,رسولا,23,0,0
74533,فعصى,1,0,0
74534,فرعون,67,0,0
74535,الرسول,45,0,0
74536,فاخذناه,3,0,0
74537,اخذا,1,0,0
74538,وبيلا,1,0,0
74539,فكيف,16,0,0
74540,تتقون,19,0,0
74541,ان,1605,0,0
74542,كفرتم,6,0,0
74543,يوما,16,0,0
74544,يجعل,15,0,0
74545,الولدان,2,0,0
74546,شيبا,2,0,0
74547,السماء,109,0,0
74548,منفطر,1,0,0
74549,به,327,0,0
74550,كان,333,1,0
74551,وعده,7,0,0
74552,مفعولا,6,1,0
74553,ان,1605,2,1
74554,هذه,46,1,1
74555,تذكرة,7,3,3
74556,فمن,90,5,2
74557,شاء,56,2,2
74558,اتخذ,17,2,2
74559,الى,405,4,2
74560,ربه,73,2,0
74561,سبيلا,29,2,0
74562,ان,1605,27,0
74563,ربك,220,0,0
74564,يعلم,71,1,0
74565,انك,53,0,0
74566,تقوم,11,0,0
74567,ادنى,9,1,0
74568,من,2763,0,0
74569,ثلثي,1,0,0
74570,الليل,59,0,0
74571,ونصفه,1,0,0
74572,وثلثه,1,0,0
74573,وطائفة,3,0,0
74574,من,2763,26,0
74575,الذين,810,0,0
74576,معك,11,0,0
74577,والله,240,0,0
74578,يقدر,4,0,0
74579,الليل,59,16,0
74580,والنهار,26,0,0
74581,علم,60,8,0
74582,ان,1605,10,0
74583,لن,59,0,0
74584,تحصوه,1,0,0
74585,فتاب,5,2,0
74586,عليكم,164,0,0
74587,فاقرءوا,2,1,1
74588,ما,1010,1,0
74589,تيسر,2,0,0
74590,من,2763,1,0
74591,القران,43,0,0
74592,علم,60,8,0
74593,ان,1605,0,0
74594,سيكون,1,0,0
74595,منكم,107,0,0
74596,مرضى,4,0,0
74597,واخرون,4,0,0
74598,يضربون,3,0,0
74599,في,1185,175,0
74600,الارض,287,0,0
74601,يبتغون,6,0,0
74602,من,2763,6,3
74603,فضل,31,17,0
74604,الله,2155,0,0
74605,واخرون,4,0,0
74606,يقاتلون,6,4,3
74607,في,1185,44,43
74608,سبيل,87,68,0
74609,الله,2155,0,0
74610,فاقرءوا,2,1,1
74611,ما,1010,1,0
74612,تيسر,2,0,0
74613,منه,88,0,0
74614,واقيموا,11,7,5
74615,الصلاة,58,11,11
74616,واتوا,17,11,0
74617,الزكاة,26,0,0
74618,واقرضوا,2,1,1
74619,الله,2155,5,5
74620,قرضا,6,5,0
74621,حسنا,23,1,0
74622,وما,646,1,1
74623,تقدموا,4,1,1
74624,لانفسكم,6,1,1
74625,من,2763,12,1
74626,خير,116,1,1
74627,تجدوه,2,1,1
74628,عند,119,60,2
74629,الله,2155,25,0
74630,هو,265,1,0
74631,خيرا,37,0,0
74632,واعظم,1,0,0
74633,اجرا,22,0,0
74634,واستغفروا,3,1,1
74635,الله,2155,70,32
74636,ان,1605,256,15
74637,الله,2155,24,21
74638,غفور,52,41,7
74639,رحيم,61,9,9
74640,يا,350,141,0
74641,ايها,150,0,0
74642,المدثر,1,0,0
74643,قم,2,0,0
74644,فانذر,1,0,0
74645,وربك,11,0,0
74646,فكبر,1,0,0
74647,وثيابك,1,0,0
74648,فطهر,1,0,0
74649,والرجز,1,0,0
74650,فاهجر,1,0,0
74651,ولا,658,0,0
74652,تمنن,1,0,0
74653,تستكثر,1,0,0
74654,ولربك,1,0,0
74655,فاصبر,11,0,0
74656,فاذا,87,0,0
74657,نقر,1,0,0
74658,في,1185,0,0
74659,الناقور,1,0,0
74660,فذلك,3,0,0
74661,يومئذ,65,0,0
74662,يوم,217,0,0
74663,عسير,1,0,0
74664,على,670,9,0
74665,الكافرين,52,0,0
74666,غير,69,0,0
74667,يسير,8,0,0
74668,ذرني,1,0,0
74669,ومن,342,0,0
74670,خلقت,6,0,0
74671,وحيدا,1,0,0
74672,وجعلت,1,0,0
74673,له,275,0,0
74674,مالا,7,0,0
74675,ممدودا,1,0,0
74676,وبنين,6,0,0
74677,شهودا,2,0,0
74678,ومهدت,1,0,0
74679,له,275,0,0
74680,تمهيدا,1,0,0
74681,ثم,340,0,0
74682,يطمع,1,0,0
74683,ان,1605,0,0
74684,ازيد,1,0,0
74685,كلا,38,1,0
74686,انه,170,29,0
74687,كان,333,0,0
74688,لاياتنا,1,0,0
74689,عنيدا,1,0,0
74690,سارهقه,1,0,0
74691,صعودا,1,0,0
74692,انه,170,0,0
74693,فكر,1,0,0
74694,وقدر,3,0,0
74695,فقتل,1,0,0
74696,كيف,62,1,1
74697,قدر,7,1,0
74698,ثم,340,0,0
74699,قتل,12,0,0
74700,كيف,62,1,1
74701,قدر,7,1,0
74702,ثم,340,0,0
74703,نظر,3,0,0
74704,ثم,340,0,0
74705,عبس,2,0,0
74706,وبسر,1,0,0
74707,ثم,340,1,0
74708,ادبر,4,0,0
74709,واستكبر,3,0,0
74710,فقال,27,0,0
74711,ان,1605,35,14
74712,هذا,190,21,6
74713,الا,763,6,0
74714,سحر,12,0,0
74715,يؤثر,1,0,0
74716,ان,1605,35,14
74717,هذا,190,21,0
74718,الا,763,1,0
74719,قول,12,0,0
74720,البشر,2,0,0
74721,ساصليه,1,0,0
74722,سقر,4,0,0
74723,وما,646,11,11
74724,ادراك,13,12,0
74725,ما,1010,0,0
74726,سقر,4,0,0
74727,لا,812,0,0
74728,تبقي,1,0,0
74729,ولا,658,0,0
74730,تذر,3,0,0
74731,لواحة,1,0,0
74732,للبشر,3,0,0
74733,عليها,46,0,0
74734,تسعة,2,0,0
74735,عشر,6,0,0
74736,وما,646,4,0
74737,جعلنا,29,0,0
74738,اصحاب,62,19,0
74739,النار,102,2,0
74740,الا,763,0,0
74741,ملائكة,6,0,0
74742,وما,646,4,0
74743,جعلنا,29,0,0
74744,عدتهم,1,0,0
74745,الا,763,1,0
